elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
27.69,4.480286,2.171936,39.6277,4.3619,2.156376,39.5693,-0.118386,-0.01556,-0.0583
27.696,4.480286,2.171936,39.6277,4.383629,2.175227,39.443,-0.096657,0.003291,-0.1847
27.774,4.501953,2.190857,39.7046,4.383629,2.175227,39.443,-0.118324,-0.01563,-0.2616
27.777,4.501953,2.190857,39.7046,4.405357,2.194078,39.5199,-0.096596,0.003221,-0.1847
27.877,4.523926,2.210083,39.7979,4.405357,2.194078,39.5199,-0.118569,-0.016005,-0.2781
27.883,4.523926,2.210083,39.7979,4.427391,2.213233,39.6133,-0.096535,0.00315,-0.1847
27.981,4.545593,2.229004,39.8913,4.427391,2.213233,39.6133,-0.118202,-0.015771,-0.2781
27.985,4.545593,2.229004,39.8913,4.44912,2.232084,39.7067,-0.096473,0.00308,-0.1847
28.082,4.567261,2.247925,39.8913,4.44912,2.232084,39.7067,-0.118141,-0.015841,-0.1847
28.086,4.567261,2.247925,39.8913,4.470848,2.250935,39.7067,-0.096413,0.00301,-0.1847
28.184,4.588928,2.267456,39.7046,4.470848,2.250935,39.7067,-0.11808,-0.016521,0.0021
28.19,4.588928,2.267456,39.7046,4.492578,2.270396,39.5199,-0.09635,0.00294,-0.1847
28.284,4.610901,2.286377,39.5123,4.492578,2.270396,39.5199,-0.118323,-0.015981,0.0076
28.288,4.610901,2.286377,39.5123,4.514612,2.289246,39.3276,-0.096289,0.002869,-0.1847
28.385,4.632568,2.304993,39.32,4.514612,2.289246,39.3276,-0.117956,-0.015747,0.0076
28.393,4.632568,2.304993,39.32,4.536339,2.307792,39.1354,-0.096229,0.002799,-0.1847
28.486,4.654846,2.323303,39.353,4.536339,2.307792,39.1354,-0.118507,-0.015511,-0.2176
28.492,4.654846,2.323303,39.353,4.558676,2.32603,39.1683,-0.09617,0.002727,-0.1847
28.589,4.676819,2.341614,39.5013,4.558676,2.32603,39.1683,-0.118143,-0.015584,-0.333
28.594,4.676819,2.341614,39.5013,4.580708,2.34427,39.3167,-0.096111,0.002656,-0.1847
28.692,4.698486,2.359924,39.5453,4.580708,2.34427,39.3167,-0.117778,-0.015654,-0.2286
28.695,4.698486,2.359924,39.5453,4.602434,2.362511,39.3606,-0.096052,0.002587,-0.1847
28.791,4.720154,2.37854,39.6826,4.602434,2.362511,39.3606,-0.11772,-0.016029,-0.322
28.798,4.720154,2.37854,39.6826,4.624161,2.381056,39.4979,-0.095993,0.002516,-0.1847
28.892,4.742432,2.397766,39.8144,4.624161,2.381056,39.4979,-0.118271,-0.01671,-0.3165
28.898,4.742432,2.397766,39.8144,4.646501,2.400211,39.6297,-0.095931,0.002445,-0.1847
28.996,4.764404,2.416687,39.8858,4.646501,2.400211,39.6297,-0.117903,-0.016476,-0.2561
29.0,4.764404,2.416687,39.8858,4.668535,2.419061,39.7012,-0.095869,0.002374,-0.1847
29.099,4.785767,2.435608,39.8089,4.668535,2.419061,39.7012,-0.117232,-0.016547,-0.1078
29.102,4.785767,2.435608,39.8089,4.689958,2.437912,39.6243,-0.095809,0.002304,-0.1847
29.2,4.808044,2.454224,39.6661,4.689958,2.437912,39.6243,-0.118086,-0.016312,-0.0418
29.203,4.808044,2.454224,39.6661,4.712296,2.456456,39.4814,-0.095748,0.002232,-0.1847
29.307,4.829712,2.472839,39.6002,4.712296,2.456456,39.4814,-0.117416,-0.016383,-0.1188
29.312,4.829712,2.472839,39.6002,4.734023,2.475002,39.4155,-0.095689,0.002163,-0.1847
29.405,4.85199,2.49115,39.6112,4.734023,2.475002,39.4155,-0.117967,-0.016148,-0.1957
29.409,4.85199,2.49115,39.6112,4.75636,2.493241,39.4265,-0.09563,0.002091,-0.1847
29.507,4.873657,2.50946,39.5727,4.75636,2.493241,39.4265,-0.117297,-0.016219,-0.1462
29.511,4.873657,2.50946,39.5727,4.778086,2.511481,39.388,-0.095571,0.002021,-0.1847
29.607,4.895325,2.528076,39.5013,4.778086,2.511481,39.388,-0.117239,-0.016595,-0.1133
29.615,4.895325,2.528076,39.5013,4.799813,2.530027,39.3167,-0.095512,0.001951,-0.1847
29.714,4.916992,2.546692,39.4793,4.799813,2.530027,39.3167,-0.117179,-0.016665,-0.1627
29.718,4.916992,2.546692,39.4793,4.821541,2.548573,39.2946,-0.095451,0.001881,-0.1847
29.812,4.93866,2.565308,39.342,4.821541,2.548573,39.2946,-0.117119,-0.016735,-0.0474
29.816,4.93866,2.565308,39.342,4.843268,2.567119,39.1573,-0.095392,0.001811,-0.1847
29.92,4.960632,2.583618,39.1443,4.843268,2.567119,39.1573,-0.117364,-0.016499,0.0131
29.928,4.960632,2.583618,39.1443,4.8653,2.585358,38.9596,-0.095332,0.00174,-0.1847
30.017,4.98291,2.601929,39.1278,4.8653,2.585358,38.9596,-0.11761,-0.016571,-0.1682
30.025,4.98291,2.601929,39.1278,4.887636,2.603597,38.9431,-0.095274,0.001668,-0.1847
30.134,5.005188,2.620544,39.1333,4.887636,2.603597,38.9431,-0.117552,-0.016947,-0.1902
30.138,5.005188,2.620544,39.1333,4.909974,2.622141,38.9486,-0.095214,0.001597,-0.1847
30.219,5.027161,2.63855,39.0509,4.909974,2.622141,38.9486,-0.117187,-0.016409,-0.1023
30.225,5.027161,2.63855,39.0509,4.932005,2.640075,38.8662,-0.095156,0.001525,-0.1847
30.32,5.049438,2.65686,39.0509,4.932005,2.640075,38.8662,-0.117433,-0.016785,-0.1847
30.326,5.049438,2.65686,39.0509,4.954341,2.658314,38.8662,-0.095097,0.001454,-0.1847
30.432,5.071411,2.675476,38.9904,4.954341,2.658314,38.8662,-0.11707,-0.017162,-0.1243
30.435,5.071411,2.675476,38.9904,4.976374,2.676859,38.8057,-0.095037,0.001383,-0.1847
30.537,5.093079,2.693787,39.0344,4.976374,2.676859,38.8057,-0.116705,-0.016928,-0.2286
30.541,5.093079,2.693787,39.0344,4.993013,2.671354,38.3706,-0.100066,-0.022433,-0.6638
30.62,5.114746,2.712097,38.9355,4.993013,2.671354,38.3706,-0.121733,-0.040743,-0.5649
30.644,5.114746,2.712097,38.9355,5.014892,2.689412,38.2717,-0.099854,-0.022685,-0.6638
30.803,5.136719,2.730713,38.8366,5.014892,2.689412,38.2717,-0.121827,-0.041301,-0.5649
30.837,5.158386,2.749023,39.2047,5.014892,2.689412,38.2717,-0.143494,-0.059611,-0.933
30.946,5.180054,2.767639,39.754,5.014892,2.689412,38.2717,-0.165162,-0.078227,-1.4823
30.951,5.180054,2.767639,39.754,5.037078,2.707772,38.1728,-0.142976,-0.059867,-1.5812
30.955,5.180054,2.767639,39.754,5.058957,2.72583,38.5409,-0.121097,-0.041809,-1.2131
30.958,5.180054,2.767639,39.754,5.080838,2.744194,39.0902,-0.099216,-0.023445,-0.6638
31.054,5.201721,2.786255,40.3637,5.080838,2.744194,39.0902,-0.120883,-0.042061,-1.2736
31.057,5.201721,2.786255,40.3637,5.10272,2.762557,39.6999,-0.099001,-0.023698,-0.6638
31.138,5.223694,2.806091,41.0174,5.10272,2.762557,39.6999,-0.120974,-0.043534,-1.3175
31.148,5.223694,2.806091,41.0174,5.124921,2.782137,40.3536,-0.098773,-0.023954,-0.6638
31.231,5.241699,2.822876,41.38,5.124921,2.782137,40.3536,-0.116778,-0.040739,-1.0264
31.245,5.241699,2.822876,41.38,5.14312,2.798712,40.7162,-0.098579,-0.024164,-0.6638
31.331,5.254517,2.833557,41.8524,5.14312,2.798712,40.7162,-0.111397,-0.034845,-1.1362
31.352,5.254517,2.833557,41.8524,5.15606,2.809244,41.1886,-0.098457,-0.024313,-0.6638
31.433,5.267639,2.843628,42.127,5.15606,2.809244,41.1886,-0.111579,-0.034384,-0.9385
31.437,5.267639,2.843628,42.127,5.169298,2.819162,41.4632,-0.098341,-0.024466,-0.6639
31.537,5.284424,2.860107,37.9742,5.169298,2.819162,41.4632,-0.115126,-0.040945,3.489
31.553,5.284424,2.860107,37.9742,5.186273,2.835446,37.3104,-0.098151,-0.024661,-0.6638
31.638,5.305176,2.876282,32.7173,5.186273,2.835446,37.3104,-0.118903,-0.040836,4.5931
31.673,5.305176,2.876282,32.7173,5.207211,2.851379,32.0534,-0.097965,-0.024903,-0.6638
31.797,5.328064,2.89093,27.3065,5.207211,2.851379,32.0534,-0.120853,-0.039551,4.7469
31.811,5.328064,2.89093,27.3065,5.230267,2.865761,26.6427,-0.097797,-0.025169,-0.6638
31.841,5.352478,2.903442,21.7309,5.230267,2.865761,26.6427,-0.122211,-0.037681,4.9117
31.87,5.352478,2.903442,21.7309,5.254824,2.87799,21.0671,-0.097654,-0.025452,-0.6639
31.943,5.377808,2.913513,16.2378,5.254824,2.87799,21.0671,-0.122984,-0.035523,4.8293
31.946,5.377808,2.913513,16.2378,5.280269,2.887767,15.574,-0.097539,-0.025746,-0.6638
32.047,5.405273,2.920837,11.1786,5.280269,2.887767,15.574,-0.125004,-0.03307,4.3954
32.061,5.405273,2.920837,11.1786,5.307818,2.894772,10.5147,-0.097455,-0.026065,-0.6638
32.144,5.434265,2.926025,6.6852,5.307818,2.894772,10.5147,-0.126447,-0.031253,3.8296
32.15,5.434265,2.926025,6.6852,5.336868,2.899624,6.0213,-0.097397,-0.026401,-0.6638
32.245,5.463257,2.929077,3.5266,5.336868,2.899624,6.0213,-0.126389,-0.029453,2.4947
32.25,5.463257,2.929077,3.5266,5.365893,2.90234,2.8628,-0.097364,-0.026737,-0.6638
32.368,5.492554,2.930603,1.236,5.365893,2.90234,2.8628,-0.126661,-0.028263,1.6268
32.401,5.492554,2.930603,1.236,5.395205,2.903526,0.5721,-0.097349,-0.027077,-0.6639
32.449,5.521545,2.931213,-0.1868,5.395205,2.903526,0.5721,-0.12634,-0.027687,0.7589
32.454,5.521545,2.931213,-0.1868,5.424202,2.9038,-0.8506,-0.097343,-0.027413,-0.6638
32.552,5.551147,2.931213,-1.0217,5.424202,2.9038,-0.8506,-0.126945,-0.027413,0.1711
32.555,5.551147,2.931213,-1.0217,5.453802,2.903457,-1.6856,-0.097345,-0.027756,-0.6639
32.652,5.580444,2.930908,-1.1316,5.453802,2.903457,-1.6856,-0.126642,-0.027451,-0.554
32.656,5.580444,2.930908,-1.1316,5.483094,2.902813,-1.7954,-0.09735,-0.028095,-0.6638
32.756,5.609741,2.930298,-0.7086,5.483094,2.902813,-1.7954,-0.126647,-0.027485,-1.0868
32.764,5.609741,2.930298,-0.7086,5.512381,2.901863,-1.3725,-0.09736,-0.028435,-0.6638
32.856,5.639343,2.929993,-0.1593,5.512381,2.901863,-1.3725,-0.126962,-0.02813,-1.2132
32.86,5.639343,2.929993,-0.1593,5.541978,2.901215,-0.8231,-0.097365,-0.028778,-0.6638
32.957,5.66803,2.930298,0.6482,5.541978,2.901215,-0.8231,-0.126052,-0.029083,-1.4713
32.961,5.66803,2.930298,0.6482,5.570666,2.901188,-0.0156,-0.097364,-0.02911,-0.6638
33.059,5.697327,2.930603,1.4996,5.570666,2.901188,-0.0156,-0.126661,-0.029415,-1.5153
33.063,5.697327,2.930603,1.4996,5.599965,2.901153,0.8358,-0.097362,-0.02945,-0.6639
33.16,5.727234,2.931824,2.2412,5.599965,2.901153,0.8358,-0.127269,-0.030671,-1.4054
33.196,5.727234,2.931824,2.2412,5.629884,2.902028,1.5774,-0.09735,-0.029796,-0.6639
33.262,5.756531,2.93335,2.7246,5.629884,2.902028,1.5774,-0.126647,-0.031322,-1.1473
33.265,5.756531,2.93335,2.7246,5.659196,2.903214,2.0608,-0.097335,-0.030136,-0.6638
33.363,5.785828,2.934875,3.0817,5.659196,2.903214,2.0608,-0.126632,-0.031661,-1.0209
33.368,5.785828,2.934875,3.0817,5.688509,2.9044,2.4178,-0.097319,-0.030475,-0.6638
33.465,5.814514,2.936707,3.3289,5.688509,2.9044,2.4178,-0.126005,-0.032307,-0.911
33.507,5.814514,2.936707,3.3289,5.717215,2.905899,2.665,-0.097299,-0.030808,-0.6639
33.568,5.843506,2.938538,3.3069,5.717215,2.905899,2.665,-0.126291,-0.032639,-0.6419
33.571,5.843506,2.938538,3.3069,5.73944,2.89649,2.4015,-0.104066,-0.042048,-0.9054
33.668,5.872192,2.940369,3.4552,5.73944,2.89649,2.4015,-0.132752,-0.043879,-1.0537
33.671,5.872192,2.940369,3.4552,5.768152,2.897868,2.5498,-0.10404,-0.042501,-0.9054
33.769,5.901184,2.9422,3.587,5.768152,2.897868,2.5498,-0.133032,-0.044332,-1.0373
33.775,5.901184,2.9422,3.587,5.797169,2.89924,2.6816,-0.104015,-0.04296,-0.9054
33.872,5.929871,2.944336,3.9386,5.797169,2.89924,2.6816,-0.132702,-0.045096,-1.257
33.904,5.929871,2.944336,3.9386,5.825885,2.900923,3.0332,-0.103986,-0.043413,-0.9054
33.975,5.958862,2.946472,4.054,5.825885,2.900923,3.0332,-0.132977,-0.045549,-1.0208
33.979,5.958862,2.946472,4.054,5.854907,2.902601,3.1485,-0.103955,-0.043871,-0.9054
34.095,5.988159,2.948608,4.1528,5.854907,2.902601,3.1485,-0.133252,-0.046007,-1.0043
34.116,5.988159,2.948608,4.1528,5.884234,2.904274,3.2474,-0.103925,-0.044334,-0.9054
34.177,6.017151,2.950745,4.2352,5.884234,2.904274,3.2474,-0.132917,-0.046471,-0.9878
34.182,6.017151,2.950745,4.2352,5.913256,2.905952,3.3298,-0.103895,-0.044793,-0.9054
34.277,6.046448,2.953186,4.1693,5.913256,2.905952,3.3298,-0.133192,-0.047234,-0.8395
34.281,6.046448,2.953186,4.1693,5.942588,2.90793,3.2639,-0.10386,-0.045256,-0.9054
34.379,6.075439,2.955322,4.2572,5.942588,2.90793,3.2639,-0.132851,-0.047392,-0.9933
34.382,6.075439,2.955322,4.2572,5.971609,2.909608,3.3518,-0.10383,-0.045714,-0.9054
34.481,6.104126,2.957458,4.3506,5.971609,2.909608,3.3518,-0.132517,-0.04785,-0.9988
34.49,6.104126,2.957458,4.3506,6.000326,2.91129,3.4452,-0.1038,-0.046168,-0.9054
34.582,6.133728,2.9599,4.378,6.000326,2.91129,3.4452,-0.133402,-0.04861,-0.9329
34.586,6.133728,2.9599,4.378,6.029963,2.913264,3.4726,-0.103765,-0.046636,-0.9054
34.683,6.16272,2.962341,4.3396,6.029963,2.913264,3.4726,-0.132757,-0.049077,-0.867
34.687,6.16272,2.962341,4.3396,6.05899,2.915247,3.4342,-0.10373,-0.047094,-0.9054
34.786,6.191101,2.964478,4.2627,6.05899,2.915247,3.4342,-0.132111,-0.049231,-0.8285
34.788,6.191101,2.964478,4.2627,6.087401,2.916934,3.3573,-0.1037,-0.047544,-0.9054
34.887,6.220398,2.966614,4.2352,6.087401,2.916934,3.3573,-0.132997,-0.04968,-0.8779
34.89,6.220398,2.966614,4.2352,6.116728,2.918607,3.3298,-0.10367,-0.048007,-0.9054
34.992,6.24939,2.96875,4.2517,6.116728,2.918607,3.3298,-0.132662,-0.050143,-0.9219
34.997,6.24939,2.96875,4.2517,6.14575,2.920285,3.3463,-0.10364,-0.048465,-0.9054
35.094,6.278687,2.971191,4.1473,6.14575,2.920285,3.3463,-0.132937,-0.050906,-0.801
35.098,6.278687,2.971191,4.1473,6.175082,2.922263,3.2419,-0.103605,-0.048928,-0.9054
35.192,6.307678,2.973328,4.1638,6.175082,2.922263,3.2419,-0.132596,-0.051065,-0.9219
35.195,6.307678,2.973328,4.1638,6.204104,2.923941,3.2584,-0.103574,-0.049387,-0.9054
35.294,6.33667,2.975769,4.2572,6.204104,2.923941,3.2584,-0.132566,-0.051828,-0.9988
35.297,6.33667,2.975769,4.2572,6.23313,2.925924,3.3518,-0.10354,-0.049845,-0.9054
35.398,6.365356,2.977905,4.2517,6.23313,2.925924,3.3518,-0.132226,-0.051981,-0.8999
35.401,6.365356,2.977905,4.2517,6.261847,2.927607,3.3463,-0.103509,-0.050298,-0.9054
35.498,6.394043,2.980347,4.2023,6.261847,2.927607,3.3463,-0.132196,-0.05274,-0.856
35.501,6.394043,2.980347,4.2023,6.290569,2.929595,3.2969,-0.103474,-0.050752,-0.9054
35.599,6.422729,2.982788,4.1583,6.290569,2.929595,3.2969,-0.13216,-0.053193,-0.8615
35.602,6.422729,2.982788,4.1583,6.31929,2.931582,3.2529,-0.103439,-0.051206,-0.9054
35.699,6.452026,2.984924,4.2023,6.31929,2.931582,3.2529,-0.132736,-0.053342,-0.9494
35.703,6.452026,2.984924,4.2023,6.348617,2.933255,3.2969,-0.103409,-0.051669,-0.9054
35.805,6.480713,2.987061,4.0979,6.348617,2.933255,3.2969,-0.132096,-0.053806,-0.801
35.812,6.480713,2.987061,4.0979,6.377334,2.934938,3.1925,-0.103379,-0.052123,-0.9054
35.905,6.507568,2.989197,4.0155,6.377334,2.934938,3.1925,-0.130234,-0.054259,-0.823
35.908,6.507568,2.989197,4.0155,6.40422,2.93665,3.1101,-0.103348,-0.052547,-0.9054
36.005,6.531067,2.991333,4.1309,6.40422,2.93665,3.1101,-0.126847,-0.054683,-1.0208
36.018,6.531067,2.991333,4.1309,6.427749,2.938414,3.2255,-0.103318,-0.052919,-0.9054
36.111,6.550598,2.993164,4.2133,6.427749,2.938414,3.2255,-0.122849,-0.05475,-0.9878
36.115,6.550598,2.993164,4.2133,6.447307,2.939936,3.3079,-0.103291,-0.053228,-0.9054
36.208,6.567383,2.994385,4.4769,6.447307,2.939936,3.3079,-0.120076,-0.054449,-1.1691
36.212,6.567383,2.994385,4.4769,6.464109,2.940892,3.5715,-0.103274,-0.053493,-0.9054
36.31,6.582336,2.994995,4.5868,6.464109,2.940892,3.5715,-0.118227,-0.054103,-1.0153
36.331,6.582336,2.994995,4.5868,6.47907,2.941266,3.6814,-0.103266,-0.053729,-0.9054
36.413,6.599731,2.995605,2.6971,6.47907,2.941266,3.6814,-0.120661,-0.054339,0.9842
36.417,6.599731,2.995605,2.6971,6.496473,2.941601,1.7918,-0.103258,-0.054004,-0.9054
36.513,6.625366,2.996216,-1.8842,6.496473,2.941601,1.7918,-0.128893,-0.054615,3.6759
36.517,6.625366,2.996216,-1.8842,6.522114,2.941806,-2.7896,-0.103252,-0.05441,-0.9054
36.615,6.652832,2.99408,-7.0917,6.522114,2.941806,-2.7896,-0.130718,-0.052274,4.3021
36.618,6.652832,2.99408,-7.0917,6.549542,2.939236,-7.9971,-0.10329,-0.054844,-0.9054
36.716,6.679993,2.988892,-12.3596,6.549542,2.939236,-7.9971,-0.130451,-0.049656,4.3626
36.72,6.679993,2.988892,-12.3596,6.568673,2.931157,-12.7515,-0.11132,-0.057735,-0.3919
36.821,6.706238,2.981567,-17.7045,6.568673,2.931157,-12.7515,-0.137565,-0.05041,4.9529
36.828,6.706238,2.981567,-17.7045,6.594868,2.923653,-18.0964,-0.11137,-0.057914,-0.3919
36.919,6.731873,2.971191,-23.2141,6.594868,2.923653,-18.0964,-0.137005,-0.047538,5.1177
36.922,6.731873,2.971191,-23.2141,6.620431,2.913102,-23.606,-0.111442,-0.058089,-0.3919
37.02,6.755981,2.958984,-28.7182,6.620431,2.913102,-23.606,-0.13555,-0.045882,5.1123
37.023,6.755981,2.958984,-28.7182,6.644456,2.90073,-29.1102,-0.111525,-0.058254,-0.3919
37.123,6.779175,2.944031,-34.118,6.644456,2.90073,-29.1102,-0.134719,-0.043301,5.0079
37.126,6.779175,2.944031,-34.118,6.667546,2.885619,-34.5099,-0.111629,-0.058412,-0.3919
37.226,6.800842,2.927246,-39.5892,6.667546,2.885619,-34.5099,-0.133296,-0.041627,5.0793
37.235,6.800842,2.927246,-39.5892,6.689098,2.868686,-39.9811,-0.111744,-0.05856,-0.3919
37.327,6.820679,2.90802,-45.0714,6.689098,2.868686,-39.9811,-0.131581,-0.039334,5.0903
37.335,6.820679,2.90802,-45.0714,6.708803,2.849325,-45.4633,-0.111876,-0.058695,-0.3919
37.435,6.838379,2.887573,-50.6799,6.708803,2.849325,-45.4633,-0.129576,-0.038248,5.2166
37.441,6.838379,2.887573,-50.6799,6.726363,2.828757,-51.0718,-0.112016,-0.058816,-0.3919
37.532,6.854248,2.864685,-56.4367,6.726363,2.828757,-51.0718,-0.127885,-0.035928,5.3649
37.536,6.854248,2.864685,-56.4367,6.742075,2.805761,-56.8286,-0.112173,-0.058924,-0.3919
37.632,6.867981,2.840881,-62.1551,6.742075,2.805761,-56.8286,-0.125906,-0.03512,5.3265
37.644,6.867981,2.840881,-62.1551,6.755645,2.781864,-62.547,-0.112336,-0.059017,-0.3919
37.733,6.879578,2.815857,-67.9064,6.755645,2.781864,-62.547,-0.123933,-0.033993,5.3594
37.736,6.879578,2.815857,-67.9064,6.76707,2.756761,-68.2983,-0.112508,-0.059096,-0.3919
37.834,6.888428,2.789612,-73.5919,6.76707,2.756761,-68.2983,-0.121358,-0.032851,5.2935
37.837,6.888428,2.789612,-73.5919,6.77574,2.730456,-73.9837,-0.112688,-0.059156,-0.3919
37.936,6.894836,2.762756,-79.1345,6.77574,2.730456,-73.9837,-0.119096,-0.0323,5.1507
37.938,6.894836,2.762756,-79.1345,6.781965,2.703557,-79.5264,-0.112871,-0.059199,-0.3919
38.038,6.899109,2.734375,-83.6828,6.781965,2.703557,-79.5264,-0.117144,-0.030818,4.1564
38.041,6.899109,2.734375,-83.6828,6.786044,2.675147,-84.0747,-0.113065,-0.059228,-0.3919
38.14,6.901245,2.705383,-87.3357,6.786044,2.675147,-84.0747,-0.115201,-0.030236,3.2611
38.162,6.901245,2.705383,-87.3357,6.787981,2.646142,-87.7276,-0.113264,-0.059241,-0.3919
38.24,6.902161,2.676697,-90.0988,6.787981,2.646142,-87.7276,-0.11418,-0.030555,2.3712
38.244,6.902161,2.676697,-90.0988,6.788701,2.61745,-90.4907,-0.11346,-0.059247,-0.3919
38.342,6.90155,2.64801,-92.0434,6.788701,2.61745,-90.4907,-0.112849,-0.03056,1.5527
38.345,6.90155,2.64801,-92.0434,6.787894,2.588768,-92.4353,-0.113656,-0.059242,-0.3919
38.452,6.90033,2.619629,-93.175,6.787894,2.588768,-92.4353,-0.112436,-0.030861,0.7397
38.456,6.90033,2.619629,-93.175,6.786479,2.560396,-93.5669,-0.113851,-0.059233,-0.3919
38.545,6.898499,2.590637,-93.922,6.786479,2.560396,-93.5669,-0.11202,-0.030241,0.3552
38.564,6.898499,2.590637,-93.922,6.78445,2.531417,-94.314,-0.114049,-0.05922,-0.3919
38.649,6.896362,2.561951,-94.0539,6.78445,2.531417,-94.314,-0.111912,-0.030534,-0.2601
38.652,6.896362,2.561951,-94.0539,6.782118,2.502746,-94.4458,-0.114244,-0.059205,-0.3919
38.748,6.894226,2.533569,-93.9111,6.782118,2.502746,-94.4458,-0.112108,-0.030823,-0.5347
38.754,6.894226,2.533569,-93.9111,6.779787,2.47438,-94.303,-0.114439,-0.059189,-0.3919
38.85,6.89209,2.503967,-93.6968,6.779787,2.47438,-94.303,-0.112303,-0.029587,-0.6061
38.854,6.89209,2.503967,-93.6968,6.777449,2.444793,-94.0887,-0.114641,-0.059174,-0.3919
38.957,6.889954,2.475586,-93.5485,6.777449,2.444793,-94.0887,-0.112505,-0.030793,-0.5402
38.96,6.889954,2.475586,-93.5485,6.775118,2.416427,-93.9404,-0.114836,-0.059159,-0.3919
39.055,6.887817,2.447205,-93.3617,6.775118,2.416427,-93.9404,-0.112699,-0.030778,-0.5787
39.059,6.887817,2.447205,-93.3617,6.772788,2.388061,-93.7537,-0.115029,-0.059144,-0.3919
39.155,6.885986,2.418823,-93.1914,6.772788,2.388061,-93.7537,-0.113198,-0.030762,-0.5622
39.163,6.885986,2.418823,-93.1914,6.770763,2.359693,-93.5834,-0.115223,-0.05913,-0.3919
39.258,6.88446,2.390442,-93.0157,6.770763,2.359693,-93.5834,-0.113697,-0.030749,-0.5677
39.264,6.88446,2.390442,-93.0157,6.769043,2.331323,-93.4076,-0.115417,-0.059119,-0.3919
39.358,6.882629,2.361755,-92.7959,6.769043,2.331323,-93.4076,-0.113586,-0.030432,-0.6116
39.363,6.882629,2.361755,-92.7959,6.767016,2.302649,-93.1879,-0.115613,-0.059106,-0.3919
39.46,6.881104,2.333679,-92.6916,6.767016,2.302649,-93.1879,-0.114088,-0.03103,-0.4963
39.463,6.881104,2.333679,-92.6916,6.765298,2.274584,-93.0835,-0.115806,-0.059095,-0.3919
39.564,6.879578,2.304993,-92.5542,6.765298,2.274584,-93.0835,-0.11428,-0.030409,-0.5292
39.568,6.879578,2.304993,-92.5542,6.763576,2.245909,-92.9461,-0.116002,-0.059084,-0.3919
39.663,6.878052,2.276917,-92.3894,6.763576,2.245909,-92.9461,-0.114476,-0.031008,-0.5567
39.668,6.878052,2.276917,-92.3894,6.761858,2.217844,-92.7813,-0.116194,-0.059073,-0.3919
39.767,6.876526,2.248535,-92.4499,6.761858,2.217844,-92.7813,-0.114668,-0.030691,-0.3315
39.772,6.876526,2.248535,-92.4499,6.761617,2.204632,-92.747,-0.114909,-0.043903,-0.2971
39.87,6.875305,2.220154,-92.4444,6.761617,2.204632,-92.747,-0.113688,-0.015522,-0.3026
39.873,6.875305,2.220154,-92.4444,6.76025,2.176257,-92.7415,-0.115055,-0.043897,-0.2971
39.968,6.873779,2.190857,-92.4718,6.76025,2.176257,-92.7415,-0.113529,-0.0146,-0.2696
39.971,6.873779,2.190857,-92.4718,6.758572,2.146969,-92.769,-0.115207,-0.043888,-0.2971
40.073,6.872559,2.162476,-92.4664,6.758572,2.146969,-92.769,-0.113987,-0.015507,-0.3026
40.084,6.872559,2.162476,-92.4664,6.757204,2.118594,-92.7635,-0.115355,-0.043882,-0.2971
40.171,6.871033,2.134094,-92.4718,6.757204,2.118594,-92.7635,-0.113829,-0.0155,-0.2916
40.175,6.871033,2.134094,-92.4718,6.755531,2.090221,-92.769,-0.115502,-0.043873,-0.2971
40.277,6.869812,2.105713,-92.3675,6.755531,2.090221,-92.769,-0.114281,-0.015492,-0.4015
40.28,6.869812,2.105713,-92.3675,6.754163,2.061847,-92.6646,-0.115649,-0.043866,-0.2971
40.379,6.868286,2.077026,-92.318,6.754163,2.061847,-92.6646,-0.114123,-0.015179,-0.3465
40.41,6.868286,2.077026,-92.318,6.752488,2.033168,-92.6151,-0.115798,-0.043858,-0.2971
40.476,6.867065,2.048035,-92.3345,6.752488,2.033168,-92.6151,-0.114577,-0.014867,-0.2806
40.479,6.867065,2.048035,-92.3345,6.751117,2.004183,-92.6316,-0.115948,-0.043852,-0.2971
40.579,6.865845,2.019348,-92.4059,6.751117,2.004183,-92.6316,-0.114728,-0.015165,-0.2257
40.585,6.865845,2.019348,-92.4059,6.749748,1.975504,-92.703,-0.116097,-0.043844,-0.2971
40.683,6.864624,1.990662,-92.5378,6.749748,1.975504,-92.703,-0.114876,-0.015158,-0.1653
40.687,6.864624,1.990662,-92.5378,6.748378,1.946824,-92.8349,-0.116246,-0.043838,-0.2971
40.781,6.863098,1.96106,-92.5597,6.748378,1.946824,-92.8349,-0.11472,-0.014236,-0.2751
40.783,6.863098,1.96106,-92.5597,6.746699,1.91723,-92.8569,-0.116399,-0.04383,-0.2971
40.885,6.861877,1.932678,-92.5982,6.746699,1.91723,-92.8569,-0.115178,-0.015448,-0.2587
40.888,6.861877,1.932678,-92.5982,6.745331,1.888855,-92.8953,-0.116546,-0.043823,-0.2971
40.984,6.860352,1.904602,-92.5982,6.745331,1.888855,-92.8953,-0.115021,-0.015747,-0.2971
40.987,6.860352,1.904602,-92.5982,6.74366,1.860787,-92.8953,-0.116692,-0.043815,-0.2971
41.095,6.858521,1.87561,-92.4828,6.74366,1.860787,-92.8953,-0.114861,-0.014823,-0.4125
41.099,6.858521,1.87561,-92.4828,6.741678,1.831806,-92.7799,-0.116843,-0.043804,-0.2971
