elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
28.051,4.830017,2.503052,39.4574,4.753752,2.491786,39.3032,-0.076265,-0.011266,-0.1542
28.054,4.830017,2.503052,39.4574,4.774256,2.509114,39.2702,-0.055761,0.006062,-0.1871
28.157,4.850464,2.520752,39.4354,4.774256,2.509114,39.2702,-0.076208,-0.011638,-0.1652
28.16,4.850464,2.520752,39.4354,4.79476,2.526748,39.2482,-0.055704,0.005996,-0.1872
28.256,4.870605,2.538147,39.364,4.79476,2.526748,39.2482,-0.075845,-0.011399,-0.1157
28.259,4.870605,2.538147,39.364,4.814959,2.544077,39.1768,-0.055646,0.00593,-0.1871
28.359,4.891052,2.555542,39.2102,4.814959,2.544077,39.1768,-0.076093,-0.011465,-0.0333
28.376,4.891052,2.555542,39.2102,4.835462,2.561405,39.023,-0.05559,0.005863,-0.1872
28.459,4.911499,2.572937,39.1772,4.835462,2.561405,39.023,-0.076037,-0.011532,-0.1542
28.487,4.911499,2.572937,39.1772,4.851287,2.560012,38.724,-0.060212,-0.012925,-0.4532
28.56,4.931946,2.590332,39.32,4.851287,2.560012,38.724,-0.080659,-0.03032,-0.596
28.564,4.931946,2.590332,39.32,4.87187,2.577245,38.8669,-0.060076,-0.013087,-0.4532
28.662,4.951782,2.607727,39.3585,4.87187,2.577245,38.8669,-0.079912,-0.030482,-0.4916
28.665,4.951782,2.607727,39.3585,4.891844,2.594483,38.9053,-0.059938,-0.013244,-0.4532
28.763,4.972229,2.625427,39.4684,4.891844,2.594483,38.9053,-0.080385,-0.030944,-0.563
28.767,4.972229,2.625427,39.4684,4.91243,2.612021,39.0152,-0.059799,-0.013406,-0.4531
28.866,4.992981,2.643433,39.5892,4.91243,2.612021,39.0152,-0.080551,-0.031412,-0.574
28.87,4.992981,2.643433,39.5892,4.933324,2.629861,39.1361,-0.059657,-0.013572,-0.4531
28.967,5.013123,2.661438,39.7046,4.933324,2.629861,39.1361,-0.079799,-0.031577,-0.5685
28.974,5.013123,2.661438,39.7046,4.953607,2.647707,39.2514,-0.059516,-0.013731,-0.4532
29.068,5.033875,2.679138,39.7265,4.953607,2.647707,39.2514,-0.080268,-0.031431,-0.4751
29.071,5.033875,2.679138,39.7265,4.974498,2.665242,39.2734,-0.059377,-0.013896,-0.4531
29.174,5.054016,2.697144,39.8694,4.974498,2.665242,39.2734,-0.079518,-0.031902,-0.596
29.204,5.054016,2.697144,39.8694,4.994782,2.683088,39.4162,-0.059234,-0.014056,-0.4532
29.272,5.074158,2.715149,40.188,4.994782,2.683088,39.4162,-0.079376,-0.032061,-0.7718
29.279,5.074158,2.715149,40.188,5.015065,2.700933,39.7348,-0.059093,-0.014216,-0.4532
29.373,5.093994,2.732849,40.3637,5.015065,2.700933,39.7348,-0.078929,-0.031916,-0.6289
29.378,5.093994,2.732849,40.3637,5.035041,2.718476,39.9106,-0.058953,-0.014373,-0.4532
29.474,5.113525,2.750854,40.5285,5.035041,2.718476,39.9106,-0.078484,-0.032378,-0.618
29.477,5.113525,2.750854,40.5285,5.054714,2.736327,40.0754,-0.058811,-0.014527,-0.4532
29.578,5.132446,2.76825,40.6878,5.054714,2.736327,40.0754,-0.077732,-0.031923,-0.6125
29.582,5.132446,2.76825,40.6878,5.073772,2.753571,40.2347,-0.058674,-0.014679,-0.4531
29.683,5.149536,2.784424,40.6823,5.073772,2.753571,40.2347,-0.075764,-0.030853,-0.4476
29.687,5.149536,2.784424,40.6823,5.090989,2.76961,40.2292,-0.058547,-0.014814,-0.4531
29.78,5.16449,2.800293,40.5066,5.090989,2.76961,40.2292,-0.073501,-0.030683,-0.2774
29.783,5.16449,2.800293,40.5066,5.106068,2.78536,40.0534,-0.058422,-0.014933,-0.4531
29.881,5.178528,2.813721,39.9957,5.106068,2.78536,40.0534,-0.07246,-0.028361,0.0577
29.888,5.178528,2.813721,39.9957,5.120212,2.798677,39.5425,-0.058316,-0.015044,-0.4532
29.983,5.192261,2.824402,39.2816,5.120212,2.798677,39.5425,-0.072049,-0.025725,0.2609
29.991,5.192261,2.824402,39.2816,5.134029,2.809249,38.8284,-0.058232,-0.015153,-0.4531
30.084,5.205078,2.832336,38.8366,5.134029,2.809249,38.8284,-0.071049,-0.023087,-0.0082
30.089,5.205078,2.832336,38.8366,5.146908,2.817082,38.3835,-0.05817,-0.015254,-0.4532
30.188,5.218201,2.840271,37.6336,5.146908,2.817082,38.3835,-0.071293,-0.023189,0.7498
30.197,5.218201,2.840271,37.6336,5.160093,2.824912,37.1805,-0.058108,-0.015359,-0.4531
30.288,5.235901,2.854919,33.6456,5.160093,2.824912,37.1805,-0.075808,-0.030007,3.5349
30.292,5.235901,2.854919,33.6456,5.177909,2.83942,33.1924,-0.057992,-0.015499,-0.4532
30.389,5.256653,2.868958,28.7787,5.177909,2.83942,33.1924,-0.078744,-0.029538,4.4138
30.395,5.256653,2.868958,28.7787,5.198771,2.853294,28.3255,-0.057882,-0.015664,-0.4532
30.498,5.278625,2.88147,23.5272,5.198771,2.853294,28.3255,-0.079854,-0.028176,4.7983
30.501,5.278625,2.88147,23.5272,5.220842,2.865632,23.074,-0.057783,-0.015838,-0.4532
30.602,5.301819,2.891846,18.1933,5.220842,2.865632,23.074,-0.080977,-0.026214,4.8807
30.606,5.301819,2.891846,18.1933,5.244117,2.875824,17.7402,-0.057702,-0.016022,-0.4531
30.693,5.327454,2.900085,12.9474,5.244117,2.875824,17.7402,-0.083337,-0.024261,4.7928
30.697,5.327454,2.900085,12.9474,5.269816,2.883861,12.4942,-0.057638,-0.016224,-0.4532
30.796,5.354309,2.905884,8.399,5.269816,2.883861,12.4942,-0.084493,-0.022023,4.0952
30.803,5.354309,2.905884,8.399,5.296716,2.889447,7.9459,-0.057593,-0.016437,-0.4531
30.898,5.38147,2.909546,4.856,5.296716,2.889447,7.9459,-0.084754,-0.020099,3.0899
30.902,5.38147,2.909546,4.856,5.323905,2.892894,4.4028,-0.057565,-0.016652,-0.4532
30.998,5.408936,2.911987,2.3676,5.323905,2.892894,4.4028,-0.085031,-0.019093,2.0352
31.01,5.408936,2.911987,2.3676,5.351389,2.895118,1.9144,-0.057547,-0.016869,-0.4532
31.1,5.436707,2.912903,0.8295,5.351389,2.895118,1.9144,-0.085318,-0.017785,1.0849
31.104,5.436707,2.912903,0.8295,5.379167,2.895814,0.3763,-0.05754,-0.017089,-0.4531
31.201,5.464478,2.913208,0.033,5.379167,2.895814,0.3763,-0.085311,-0.017394,0.3434
31.205,5.464478,2.913208,0.033,5.406939,2.895899,-0.4202,-0.057539,-0.017309,-0.4532
31.304,5.492249,2.913208,-0.1154,5.406939,2.895899,-0.4202,-0.08531,-0.017309,-0.3049
31.313,5.492249,2.913208,-0.1154,5.434709,2.89568,-0.5685,-0.05754,-0.017528,-0.4531
31.405,5.52002,2.913208,0.0,5.434709,2.89568,-0.5685,-0.085311,-0.017528,-0.5685
31.409,5.52002,2.913208,0.0,5.462479,2.89546,-0.4532,-0.057541,-0.017748,-0.4532
31.509,5.548096,2.913208,0.3076,5.462479,2.89546,-0.4532,-0.085617,-0.017748,-0.7608
31.517,5.548096,2.913208,0.3076,5.490555,2.895238,-0.1455,-0.057541,-0.01797,-0.4531
31.612,5.575867,2.913513,0.8405,5.490555,2.895238,-0.1455,-0.085312,-0.018275,-0.986
31.617,5.575867,2.913513,0.8405,5.522309,2.882919,0.0395,-0.053558,-0.030594,-0.801
31.709,5.603638,2.914124,1.4612,5.522309,2.882919,0.0395,-0.081329,-0.031205,-1.4217
31.712,5.603638,2.914124,1.4612,5.550086,2.883141,0.6602,-0.053552,-0.030983,-0.801
31.814,5.631104,2.915344,2.005,5.550086,2.883141,0.6602,-0.081018,-0.032203,-1.3448
31.817,5.631104,2.915344,2.005,5.577566,2.883977,1.204,-0.053538,-0.031367,-0.801
31.912,5.658569,2.91626,2.5159,5.577566,2.883977,1.204,-0.081003,-0.032283,-1.3119
31.917,5.658569,2.91626,2.5159,5.605042,2.884509,1.7149,-0.053527,-0.031751,-0.801
32.017,5.686646,2.917786,3.0542,5.605042,2.884509,1.7149,-0.081604,-0.033277,-1.3393
32.021,5.686646,2.917786,3.0542,5.633137,2.885642,2.2532,-0.053509,-0.032144,-0.801
32.115,5.714111,2.919312,3.5815,5.633137,2.885642,2.2532,-0.080974,-0.03367,-1.3283
32.119,5.714111,2.919312,3.5815,5.660622,2.886784,2.7806,-0.053489,-0.032528,-0.801
32.22,5.741272,2.921143,3.9111,5.660622,2.886784,2.7806,-0.08065,-0.034359,-1.1306
32.223,5.741272,2.921143,3.9111,5.687805,2.888235,3.1101,-0.053467,-0.032908,-0.801
32.323,5.768738,2.923279,4.2682,5.687805,2.888235,3.1101,-0.080933,-0.035044,-1.1581
32.328,5.768738,2.923279,4.2682,5.715298,2.889987,3.4672,-0.05344,-0.033292,-0.801
32.423,5.796204,2.92572,4.5209,5.715298,2.889987,3.4672,-0.080906,-0.035733,-1.0537
32.427,5.796204,2.92572,4.5209,5.742796,2.892044,3.7199,-0.053408,-0.033676,-0.801
32.545,5.823059,2.928162,4.6252,5.742796,2.892044,3.7199,-0.080263,-0.036118,-0.9054
32.55,5.823059,2.928162,4.6252,5.769682,2.89411,3.8243,-0.053377,-0.034052,-0.801
32.624,5.85022,2.930603,4.4879,5.769682,2.89411,3.8243,-0.080538,-0.036493,-0.6636
32.628,5.85022,2.930603,4.4879,5.796875,2.896171,3.6869,-0.053345,-0.034432,-0.801
32.725,5.87738,2.932739,4.3396,5.796875,2.896171,3.6869,-0.080505,-0.036568,-0.6527
32.728,5.87738,2.932739,4.3396,5.824062,2.897928,3.5386,-0.053318,-0.034811,-0.801
32.833,5.905151,2.935181,4.2242,5.824062,2.897928,3.5386,-0.081089,-0.037253,-0.6857
32.836,5.905151,2.935181,4.2242,5.851865,2.899981,3.4233,-0.053286,-0.0352,-0.801
32.932,5.932312,2.937317,4.1583,5.851865,2.899981,3.4233,-0.080447,-0.037336,-0.7351
32.935,5.932312,2.937317,4.1583,5.879053,2.901737,3.3574,-0.053259,-0.03558,-0.801
33.034,5.960388,2.939758,4.0759,5.879053,2.901737,3.3574,-0.081335,-0.038021,-0.7186
33.039,5.960388,2.939758,4.0759,5.90716,2.903786,3.2749,-0.053228,-0.035972,-0.801
33.137,5.987854,2.941589,4.2242,5.90716,2.903786,3.2749,-0.080694,-0.037803,-0.9493
33.14,5.987854,2.941589,4.2242,5.934649,2.905233,3.4233,-0.053205,-0.036356,-0.801
33.242,6.01532,2.944031,4.3231,5.934649,2.905233,3.4233,-0.080671,-0.038798,-0.8999
33.245,6.01532,2.944031,4.3231,5.962146,2.90729,3.5221,-0.053174,-0.036741,-0.801
33.343,6.04248,2.946167,4.3286,5.962146,2.90729,3.5221,-0.080334,-0.038877,-0.8065
33.346,6.04248,2.946167,4.3286,5.989334,2.909046,3.5276,-0.053146,-0.037121,-0.801
33.444,6.069641,2.948608,4.1199,5.989334,2.909046,3.5276,-0.080307,-0.039562,-0.5922
33.452,6.069641,2.948608,4.1199,6.016526,2.911108,3.3189,-0.053115,-0.0375,-0.801
33.545,6.097107,2.950439,3.8507,6.016526,2.911108,3.3189,-0.080581,-0.039331,-0.5318
33.551,6.097107,2.950439,3.8507,6.044015,2.912555,3.0497,-0.053092,-0.037884,-0.801
33.652,6.124878,2.951965,3.6969,6.044015,2.912555,3.0497,-0.080863,-0.03941,-0.6472
33.659,6.124878,2.951965,3.6969,6.071805,2.913692,2.8959,-0.053073,-0.038273,-0.801
33.75,6.152344,2.953796,3.5046,6.071805,2.913692,2.8959,-0.080539,-0.040104,-0.6087
33.762,6.152344,2.953796,3.5046,6.099293,2.915139,2.7037,-0.053051,-0.038657,-0.801
33.855,6.17981,2.955322,3.3728,6.099293,2.915139,2.7037,-0.080517,-0.040183,-0.6691
33.86,6.17981,2.955322,3.3728,6.126778,2.916281,2.5718,-0.053032,-0.039041,-0.801
33.95,6.207581,2.956848,3.62,6.126778,2.916281,2.5718,-0.080803,-0.040567,-1.0482
33.958,6.207581,2.956848,3.62,6.154567,2.917418,2.819,-0.053014,-0.03943,-0.801
34.057,6.235657,2.958679,3.9331,6.154567,2.917418,2.819,-0.08109,-0.041261,-1.1141
34.062,6.235657,2.958679,3.9331,6.182666,2.918857,3.1321,-0.052991,-0.039822,-0.801
34.151,6.263123,2.960815,4.1363,6.182666,2.918857,3.1321,-0.080457,-0.041958,-1.0042
34.162,6.263123,2.960815,4.1363,6.210159,2.920609,3.3354,-0.052964,-0.040206,-0.801
34.254,6.289978,2.962952,4.2572,6.210159,2.920609,3.3354,-0.079819,-0.042343,-0.9218
34.268,6.289978,2.962952,4.2572,6.237042,2.922369,3.4562,-0.052936,-0.040583,-0.801
34.364,6.317139,2.965393,4.2297,6.237042,2.922369,3.4562,-0.080097,-0.043024,-0.7735
34.369,6.317139,2.965393,4.2297,6.264234,2.924431,3.4288,-0.052905,-0.040962,-0.801
34.462,6.344299,2.967529,4.2352,6.264234,2.924431,3.4288,-0.080065,-0.043098,-0.8065
34.466,6.344299,2.967529,4.2352,6.291422,2.926187,3.4343,-0.052877,-0.041342,-0.801
34.555,6.37207,2.969666,3.9825,6.291422,2.926187,3.4343,-0.080648,-0.043479,-0.5483
34.593,6.37207,2.969666,3.9825,6.31922,2.927935,3.1816,-0.05285,-0.041731,-0.801
34.675,6.398621,2.971802,4.2187,6.31922,2.927935,3.1816,-0.079401,-0.043867,-1.0372
34.68,6.398621,2.971802,4.2187,6.34178,2.939025,3.6936,-0.056841,-0.032777,-0.5251
34.759,6.425476,2.973938,4.5923,6.34178,2.939025,3.6936,-0.083696,-0.034913,-0.8987
34.778,6.425476,2.973938,4.5923,6.368654,2.940915,4.0672,-0.056822,-0.033023,-0.5251
34.86,6.4505,2.976685,4.7076,6.368654,2.940915,4.0672,-0.081846,-0.03577,-0.6404
34.878,6.4505,2.976685,4.7076,6.393703,2.943432,4.1825,-0.056797,-0.033253,-0.5251
34.962,6.472168,2.978821,4.2682,6.393703,2.943432,4.1825,-0.078465,-0.035389,-0.0857
34.974,6.472168,2.978821,4.2682,6.415389,2.94537,3.7431,-0.056779,-0.033451,-0.5251
35.063,6.492004,2.980652,3.7903,6.415389,2.94537,3.7431,-0.076615,-0.035282,-0.0472
35.066,6.492004,2.980652,3.7903,6.435241,2.947019,3.2652,-0.056763,-0.033633,-0.5251
35.165,6.509094,2.981567,3.1366,6.435241,2.947019,3.2652,-0.073853,-0.034548,0.1286
35.168,6.509094,2.981567,3.1366,6.452339,2.947778,2.6115,-0.056755,-0.033789,-0.5251
35.279,6.524048,2.981873,2.7136,6.452339,2.947778,2.6115,-0.071709,-0.034095,-0.1021
35.287,6.524048,2.981873,2.7136,6.467294,2.947946,2.1885,-0.056754,-0.033927,-0.5251
35.369,6.539612,2.982178,1.214,6.467294,2.947946,2.1885,-0.072318,-0.034232,0.9745
35.374,6.539612,2.982178,1.214,6.482861,2.948108,0.6889,-0.056751,-0.03407,-0.5251
35.471,6.563416,2.981873,-3.0048,6.482861,2.948108,0.6889,-0.080555,-0.033765,3.6936
35.482,6.563416,2.981873,-3.0048,6.50666,2.947585,-3.5299,-0.056756,-0.034288,-0.5251
35.576,6.588745,2.979431,-7.9761,6.50666,2.947585,-3.5299,-0.082085,-0.031846,4.4462
35.594,6.588745,2.979431,-7.9761,6.531967,2.944911,-8.5011,-0.056778,-0.03452,-0.5251
35.673,6.614075,2.974243,-13.1232,6.531967,2.944911,-8.5011,-0.082108,-0.029332,4.622
35.677,6.614075,2.974243,-13.1232,6.557248,2.939492,-13.6483,-0.056827,-0.034751,-0.5251
35.777,6.638794,2.966614,-18.3581,6.557248,2.939492,-13.6483,-0.081546,-0.027122,4.7099
35.78,6.638794,2.966614,-18.3581,6.581896,2.931636,-18.8833,-0.056898,-0.034978,-0.5251
35.879,6.662598,2.957153,-23.5766,6.581896,2.931636,-18.8833,-0.080702,-0.025517,4.6934
35.883,6.662598,2.957153,-23.5766,6.605612,2.921958,-24.1018,-0.056986,-0.035195,-0.5251
35.978,6.685181,2.944946,-28.8666,6.605612,2.921958,-24.1018,-0.079569,-0.022988,4.7648
35.982,6.685181,2.944946,-28.8666,6.628082,2.909544,-29.3916,-0.057099,-0.035402,-0.5251
36.082,6.707458,2.930298,-34.4037,6.628082,2.909544,-29.3916,-0.079376,-0.020754,5.012
36.09,6.707458,2.930298,-34.4037,6.650225,2.894692,-34.9288,-0.057233,-0.035606,-0.5251
36.182,6.7276,2.913513,-39.8584,6.650225,2.894692,-34.9288,-0.077375,-0.018821,4.9296
36.188,6.7276,2.913513,-39.8584,6.670212,2.877724,-40.3834,-0.057388,-0.035789,-0.5251
36.286,6.745911,2.895508,-45.2746,6.670212,2.877724,-40.3834,-0.075699,-0.017784,4.8912
36.29,6.745911,2.895508,-45.2746,6.688356,2.859551,-45.7997,-0.057555,-0.035957,-0.5251
36.388,6.76239,2.875671,-50.6799,6.688356,2.859551,-45.7997,-0.074034,-0.01612,4.8802
36.393,6.76239,2.875671,-50.6799,6.704653,2.839565,-51.205,-0.057737,-0.036106,-0.5251
36.489,6.776733,2.854309,-56.0852,6.704653,2.839565,-51.205,-0.07208,-0.014744,4.8801
36.493,6.776733,2.854309,-56.0852,6.7188,2.818072,-56.6102,-0.057933,-0.036237,-0.5251
36.593,6.789856,2.832031,-61.4794,6.7188,2.818072,-56.6102,-0.071056,-0.013959,4.8692
36.599,6.789856,2.832031,-61.4794,6.731718,2.795675,-62.0045,-0.058138,-0.036356,-0.5251
36.689,6.801147,2.807922,-66.8188,6.731718,2.795675,-62.0045,-0.069429,-0.012247,4.8143
36.694,6.801147,2.807922,-66.8188,6.742788,2.771463,-67.3439,-0.058359,-0.036459,-0.5251
36.792,6.809998,2.783508,-72.2955,6.742788,2.771463,-67.3439,-0.06721,-0.012045,4.9516
36.799,6.809998,2.783508,-72.2955,6.751414,2.746969,-72.8206,-0.058584,-0.036539,-0.5251
36.898,6.816711,2.757874,-77.4865,6.751414,2.746969,-72.8206,-0.065297,-0.010905,4.6659
36.905,6.816711,2.757874,-77.4865,6.757893,2.721274,-78.0116,-0.058818,-0.0366,-0.5251
36.994,6.821594,2.731018,-82.0458,6.757893,2.721274,-78.0116,-0.063701,-0.009744,4.0342
36.998,6.821594,2.731018,-82.0458,6.762529,2.694375,-82.571,-0.059065,-0.036643,-0.5251
37.095,6.824646,2.703247,-85.8801,6.762529,2.694375,-82.571,-0.062117,-0.008872,3.3091
37.099,6.824646,2.703247,-85.8801,6.765326,2.666577,-86.4051,-0.05932,-0.03667,-0.5251
37.199,6.825867,2.675781,-88.742,6.765326,2.666577,-86.4051,-0.060541,-0.009204,2.3369
37.203,6.825867,2.675781,-88.742,6.766295,2.639101,-89.2671,-0.059572,-0.03668,-0.5251
37.299,6.826172,2.648926,-90.7085,6.766295,2.639101,-89.2671,-0.059877,-0.009825,1.4414
37.304,6.826172,2.648926,-90.7085,6.766354,2.612244,-91.2336,-0.059818,-0.036682,-0.5251
37.407,6.825256,2.621765,-92.0159,6.766354,2.612244,-91.2336,-0.058902,-0.009521,0.7823
37.413,6.825256,2.621765,-92.0159,6.76519,2.585093,-92.541,-0.060066,-0.036672,-0.5251
37.501,6.824036,2.594604,-92.8234,6.76519,2.585093,-92.541,-0.058846,-0.009511,0.2824
37.505,6.824036,2.594604,-92.8234,6.76372,2.557945,-93.3485,-0.060316,-0.036659,-0.5251
37.603,6.82251,2.567749,-93.1695,6.76372,2.557945,-93.3485,-0.05879,-0.009804,-0.179
37.608,6.82251,2.567749,-93.1695,6.761949,2.531104,-93.6946,-0.060561,-0.036645,-0.5251
37.705,6.820679,2.540283,-93.2903,6.761949,2.531104,-93.6946,-0.05873,-0.009179,-0.4043
37.747,6.820679,2.540283,-93.2903,6.759866,2.503656,-93.8154,-0.060813,-0.036627,-0.5251
37.806,6.818848,2.512817,-93.3562,6.759866,2.503656,-93.8154,-0.058982,-0.009161,-0.4592
37.85,6.818848,2.512817,-93.3562,6.762918,2.473614,-93.68,-0.05593,-0.039203,-0.3237
37.909,6.817017,2.485657,-93.2848,6.762918,2.473614,-93.68,-0.054099,-0.012043,-0.3951
37.912,6.817017,2.485657,-93.2848,6.760933,2.446464,-93.6086,-0.056084,-0.039193,-0.3238
38.009,6.815491,2.458496,-93.131,6.760933,2.446464,-93.6086,-0.054558,-0.012032,-0.4776
38.017,6.815491,2.458496,-93.131,6.759254,2.419312,-93.4547,-0.056237,-0.039184,-0.3237
38.111,6.81366,2.431641,-92.9772,6.759254,2.419312,-93.4547,-0.054406,-0.012329,-0.4775
38.116,6.81366,2.431641,-92.9772,6.757271,2.392468,-93.301,-0.056389,-0.039173,-0.3237
38.213,6.812134,2.404785,-92.8783,6.757271,2.392468,-93.301,-0.054863,-0.012317,-0.4226
38.217,6.812134,2.404785,-92.8783,6.755594,2.365621,-93.2021,-0.05654,-0.039164,-0.3237
38.315,6.810303,2.377014,-92.9278,6.755594,2.365621,-93.2021,-0.054709,-0.011393,-0.2743
38.318,6.810303,2.377014,-92.9278,6.753606,2.337861,-93.2515,-0.056697,-0.039153,-0.3237
38.423,6.808472,2.349854,-92.8344,6.753606,2.337861,-93.2515,-0.054866,-0.011993,-0.4171
38.427,6.808472,2.349854,-92.8344,6.751621,2.310711,-93.1581,-0.056851,-0.039143,-0.3237
38.518,6.806946,2.322998,-92.7685,6.751621,2.310711,-93.1581,-0.055325,-0.012287,-0.3896
38.533,6.806946,2.322998,-92.7685,6.749944,2.283865,-93.0922,-0.057002,-0.039133,-0.3238
38.62,6.80542,2.296448,-92.8234,6.749944,2.283865,-93.0922,-0.055476,-0.012583,-0.2688
38.624,6.80542,2.296448,-92.8234,6.748268,2.257323,-93.1471,-0.057152,-0.039125,-0.3237
38.723,6.803894,2.269287,-92.8783,6.748268,2.257323,-93.1471,-0.055626,-0.011964,-0.2688
38.727,6.803894,2.269287,-92.8783,6.746588,2.230172,-93.2021,-0.057306,-0.039115,-0.3237
38.823,6.802673,2.242432,-92.8509,6.746588,2.230172,-93.2021,-0.056085,-0.01226,-0.3512
38.847,6.802673,2.242432,-92.8509,6.745216,2.203324,-93.1746,-0.057457,-0.039108,-0.3238
38.94,6.801147,2.215271,-92.8454,6.745216,2.203324,-93.1746,-0.055931,-0.011947,-0.3292
38.949,6.801147,2.215271,-92.8454,6.743537,2.176172,-93.1691,-0.05761,-0.039099,-0.3237
39.03,6.799622,2.18811,-92.7575,6.743537,2.176172,-93.1691,-0.056085,-0.011938,-0.4116
39.034,6.799622,2.18811,-92.7575,6.741857,2.14902,-93.0812,-0.057765,-0.03909,-0.3237
39.128,6.798096,2.160645,-92.7904,6.741857,2.14902,-93.0812,-0.056239,-0.011625,-0.2908
39.131,6.798096,2.160645,-92.7904,6.740176,2.121564,-93.1142,-0.05792,-0.039081,-0.3237
39.231,6.796875,2.134399,-92.7795,6.740176,2.121564,-93.1142,-0.056699,-0.012835,-0.3347
39.236,6.796875,2.134399,-92.7795,6.738807,2.095326,-93.1032,-0.058068,-0.039073,-0.3237
39.333,6.795349,2.107239,-92.7081,6.738807,2.095326,-93.1032,-0.056542,-0.011913,-0.3951
39.337,6.795349,2.107239,-92.7081,6.737128,2.068174,-93.0318,-0.058221,-0.039065,-0.3237
39.432,6.794128,2.080383,-92.8399,6.737128,2.068174,-93.0318,-0.057,-0.012209,-0.1919
39.44,6.794128,2.080383,-92.8399,6.735756,2.041326,-93.1636,-0.058372,-0.039057,-0.3237
39.537,6.792603,2.053223,-92.8234,6.735756,2.041326,-93.1636,-0.056847,-0.011897,-0.3402
39.541,6.792603,2.053223,-92.8234,6.734076,2.014175,-93.1471,-0.058527,-0.039048,-0.3237
39.636,6.791382,2.025757,-92.8399,6.734076,2.014175,-93.1471,-0.057306,-0.011582,-0.3072
39.641,6.791382,2.025757,-92.8399,6.7327,1.986716,-93.1636,-0.058682,-0.039041,-0.3237
39.739,6.790161,1.998901,-92.8619,6.7327,1.986716,-93.1636,-0.057461,-0.012185,-0.3018
39.743,6.790161,1.998901,-92.8619,6.731328,1.959868,-93.1856,-0.058833,-0.039033,-0.3237
39.84,6.788635,1.972046,-92.9223,6.731328,1.959868,-93.1856,-0.057307,-0.012178,-0.2633
39.843,6.788635,1.972046,-92.9223,6.72965,1.933022,-93.246,-0.058985,-0.039024,-0.3237
39.942,6.787109,1.94519,-92.8509,6.72965,1.933022,-93.246,-0.057459,-0.012168,-0.3951
39.955,6.787109,1.94519,-92.8509,6.727973,1.906175,-93.1746,-0.059136,-0.039015,-0.3238
40.048,6.785583,1.917725,-92.7575,6.727973,1.906175,-93.1746,-0.05761,-0.01155,-0.4171
40.052,6.785583,1.917725,-92.7575,6.726292,1.878718,-93.0812,-0.059291,-0.039007,-0.3237
40.145,6.784363,1.890869,-92.7465,6.726292,1.878718,-93.0812,-0.058071,-0.012151,-0.3347
40.148,6.784363,1.890869,-92.7465,6.724919,1.85187,-93.0702,-0.059444,-0.038999,-0.3237
40.246,6.782837,1.863098,-92.6696,6.724919,1.85187,-93.0702,-0.057918,-0.011228,-0.4006
40.25,6.782837,1.863098,-92.6696,6.723237,1.824108,-92.9933,-0.0596,-0.03899,-0.3237
40.349,6.781616,1.835632,-92.73,6.723237,1.824108,-92.9933,-0.058379,-0.011524,-0.2633
40.362,6.781616,1.835632,-92.73,6.721861,1.79665,-93.0537,-0.059755,-0.038982,-0.3237
40.449,6.78009,1.808167,-92.719,6.721861,1.79665,-93.0537,-0.058229,-0.011517,-0.3347
40.452,6.78009,1.808167,-92.719,6.72018,1.769193,-93.0428,-0.05991,-0.038974,-0.3238
40.551,6.778564,1.780396,-92.8069,6.72018,1.769193,-93.0428,-0.058384,-0.011203,-0.2359
40.557,6.778564,1.780396,-92.8069,6.718497,1.741431,-93.1307,-0.060067,-0.038965,-0.3238
40.654,6.777344,1.75354,-92.9168,6.718497,1.741431,-93.1307,-0.058847,-0.012109,-0.2139
40.657,6.777344,1.75354,-92.9168,6.717125,1.714583,-93.2405,-0.060219,-0.038957,-0.3237
40.754,6.775818,1.726685,-92.8564,6.717125,1.714583,-93.2405,-0.058693,-0.012102,-0.3841
40.758,6.775818,1.726685,-92.8564,6.715447,1.687737,-93.1801,-0.060371,-0.038948,-0.3237
40.855,6.773987,1.699829,-92.8289,6.715447,1.687737,-93.1801,-0.05854,-0.012092,-0.3512
40.87,6.773987,1.699829,-92.8289,6.72969,1.672137,-93.0332,-0.044297,-0.027692,-0.2043
40.959,6.772461,1.672668,-92.8344,6.72969,1.672137,-93.0332,-0.042771,-0.000531,-0.1988
40.962,6.772461,1.672668,-92.8344,6.728067,1.644982,-93.0387,-0.044394,-0.027686,-0.2043
41.06,6.77124,1.644592,-92.8069,6.728067,1.644982,-93.0387,-0.043173,0.00039,-0.2318
41.064,6.77124,1.644592,-92.8069,6.726746,1.61691,-93.0113,-0.044494,-0.027682,-0.2043
41.162,6.77002,1.617126,-92.774,6.726746,1.61691,-93.0113,-0.043274,-0.000216,-0.2373
41.166,6.77002,1.617126,-92.774,6.725428,1.589449,-92.9783,-0.044592,-0.027677,-0.2043
41.262,6.768494,1.589661,-92.785,6.725428,1.589449,-92.9783,-0.043066,-0.000212,-0.1933
41.266,6.768494,1.589661,-92.785,6.723804,1.561989,-92.9893,-0.04469,-0.027672,-0.2043
41.47,6.766968,1.562195,-92.9058,6.723804,1.561989,-92.9893,-0.043164,-0.000206,-0.0835
41.617,6.765137,1.535339,-92.9113,6.723804,1.561989,-92.9893,-0.041333,0.02665,-0.078
41.617,6.763611,1.508484,-92.8838,6.723804,1.561989,-92.9893,-0.039807,0.053505,-0.1054
41.638,6.763611,1.508484,-92.8838,6.72218,1.534529,-93.1101,-0.041431,0.026045,-0.2263
