elapsed_s,odom_x,odom_y,odom_h_deg,map_x,map_y,map_h_deg,delta_x,delta_y,delta_h_deg
57.422,0.759888,3.832397,178.4288,0.784477,3.84118,177.6986,0.024589,0.008783,-0.7302
57.426,0.759888,3.832397,178.4288,0.756415,3.842462,177.6821,-0.003473,0.010065,-0.7467
57.523,0.731812,3.833313,178.4233,0.756415,3.842462,177.6821,0.024603,0.009149,-0.7412
57.527,0.731812,3.833313,178.4233,0.728353,3.843743,177.6766,-0.003459,0.01043,-0.7467
57.632,0.704346,3.834229,178.6485,0.728353,3.843743,177.6766,0.024007,0.009514,-0.9719
57.636,0.704346,3.834229,178.6485,0.700902,3.845016,177.9018,-0.003444,0.010787,-0.7467
57.726,0.67688,3.834839,178.9177,0.700902,3.845016,177.9018,0.024022,0.010177,-1.0158
57.733,0.67688,3.834839,178.9177,0.673446,3.845985,178.171,-0.003434,0.011146,-0.7467
57.826,0.648804,3.835449,179.1484,0.673446,3.845985,178.171,0.024642,0.010536,-0.9774
57.83,0.648804,3.835449,179.1484,0.638102,3.823278,178.7705,-0.010702,-0.012171,-0.378
57.929,0.621948,3.83606,179.2253,0.638102,3.823278,178.7705,0.016154,-0.012782,-0.4549
57.932,0.621948,3.83606,179.2253,0.611251,3.824066,178.8473,-0.010697,-0.011994,-0.378
58.033,0.597229,3.83667,178.8902,0.611251,3.824066,178.8473,0.014022,-0.012604,-0.0429
58.038,0.597229,3.83667,178.8902,0.586537,3.824839,178.5123,-0.010692,-0.011831,-0.378
58.136,0.575867,3.837585,178.0608,0.586537,3.824839,178.5123,0.01067,-0.012746,0.4515
58.142,0.575867,3.837585,178.0608,0.565181,3.825895,177.6828,-0.010686,-0.01169,-0.378
58.234,0.558472,3.838196,176.6545,0.565181,3.825895,177.6828,0.006709,-0.012301,1.0283
58.238,0.558472,3.838196,176.6545,0.54779,3.826621,176.2765,-0.010682,-0.011575,-0.378
58.335,0.543213,3.839111,175.1439,0.54779,3.826621,176.2765,0.004577,-0.01249,1.1326
58.338,0.543213,3.839111,175.1439,0.532538,3.827637,174.7659,-0.010675,-0.011474,-0.378
58.437,0.526428,3.840942,171.7601,0.532538,3.827637,174.7659,0.00611,-0.013305,3.0058
58.446,0.526428,3.840942,171.7601,0.515766,3.829578,171.3822,-0.010662,-0.011364,-0.3779
58.538,0.502319,3.84613,167.1239,0.515766,3.829578,171.3822,0.013447,-0.016552,4.2583
58.556,0.502319,3.84613,167.1239,0.491691,3.834925,166.7459,-0.010628,-0.011205,-0.378
58.64,0.4776,3.853455,161.9109,0.491691,3.834925,166.7459,0.014091,-0.01853,4.835
58.644,0.4776,3.853455,161.9109,0.467021,3.842412,161.5329,-0.010579,-0.011043,-0.378
58.742,0.452881,3.86322,156.5935,0.467021,3.842412,161.5329,0.01414,-0.020808,4.9394
58.744,0.452881,3.86322,156.5935,0.442367,3.852341,156.2155,-0.010514,-0.010879,-0.378
58.843,0.429077,3.875122,150.8367,0.442367,3.852341,156.2155,0.01329,-0.022781,5.3788
58.845,0.429077,3.875122,150.8367,0.418642,3.8644,150.4587,-0.010435,-0.010722,-0.3779
58.947,0.407104,3.889465,145.1128,0.418642,3.8644,150.4587,0.011538,-0.025065,5.3459
58.955,0.407104,3.889465,145.1128,0.396765,3.878887,144.7348,-0.010339,-0.010578,-0.378
59.047,0.386658,3.905945,139.3779,0.396765,3.878887,144.7348,0.010107,-0.027058,5.3569
59.052,0.386658,3.905945,139.3779,0.376427,3.895501,139.0,-0.010231,-0.010444,-0.378
59.148,0.368347,3.924561,133.5827,0.376427,3.895501,139.0,0.00808,-0.02906,5.4173
59.151,0.368347,3.924561,133.5827,0.35824,3.914238,133.2047,-0.010107,-0.010323,-0.378
59.254,0.351868,3.945007,127.8258,0.35824,3.914238,133.2047,0.006372,-0.030769,5.3788
59.259,0.351868,3.945007,127.8258,0.341895,3.934793,127.4479,-0.009973,-0.010214,-0.3779
59.354,0.337219,3.966675,122.1624,0.341895,3.934793,127.4479,0.004676,-0.031882,5.2855
59.358,0.337219,3.966675,122.1624,0.32739,3.956556,121.7844,-0.009829,-0.010119,-0.378
59.456,0.325012,3.989868,116.5923,0.32739,3.956556,121.7844,0.002378,-0.033312,5.1921
59.459,0.325012,3.989868,116.5923,0.315336,3.97983,116.2143,-0.009676,-0.010038,-0.378
59.775,0.314941,4.014282,110.8904,0.315336,3.97983,116.2143,0.000395,-0.034452,5.3239
59.775,0.306396,4.040833,105.3643,0.315336,3.97983,116.2143,0.00894,-0.061003,10.8501
59.776,0.300293,4.067688,100.1842,0.315336,3.97983,116.2143,0.015043,-0.087858,16.0301
59.79,0.300293,4.067688,100.1842,0.305427,4.00431,110.5124,0.005134,-0.063378,10.3282
59.799,0.300293,4.067688,100.1842,0.297057,4.030916,104.9863,-0.003236,-0.036772,4.8021
59.803,0.300293,4.067688,100.1842,0.291131,4.057811,99.8063,-0.009162,-0.009877,-0.378
59.86,0.296631,4.094849,94.9108,0.291131,4.057811,99.8063,-0.0055,-0.037038,4.8955
59.869,0.296631,4.094849,94.9108,0.287648,4.084995,94.5328,-0.008983,-0.009854,-0.378
59.964,0.295105,4.122314,89.7033,0.287648,4.084995,94.5328,-0.007457,-0.037319,4.8295
59.969,0.295105,4.122314,89.7033,0.286303,4.11247,89.3253,-0.008802,-0.009844,-0.378
60.066,0.295715,4.14978,87.138,0.286303,4.11247,89.3253,-0.009412,-0.03731,2.1873
60.12,0.295715,4.14978,87.138,0.287095,4.139932,86.76,-0.00862,-0.009848,-0.378
60.171,0.297241,4.177246,86.9183,0.287095,4.139932,86.76,-0.010146,-0.037314,-0.1582
60.175,0.297241,4.177246,86.9183,0.288802,4.167387,86.5403,-0.008439,-0.009859,-0.378
60.267,0.298767,4.204712,87.5829,0.288802,4.167387,86.5403,-0.009965,-0.037325,-1.0426
60.272,0.298767,4.204712,87.5829,0.290509,4.194842,87.205,-0.008258,-0.00987,-0.378
60.367,0.299683,4.232178,88.9837,0.290509,4.194842,87.205,-0.009174,-0.037336,-1.7787
60.371,0.299683,4.232178,88.9837,0.291606,4.222301,88.6057,-0.008077,-0.009877,-0.3779
60.47,0.300293,4.259644,90.4119,0.291606,4.222301,88.6057,-0.008687,-0.037343,-1.8062
60.474,0.300293,4.259644,90.4119,0.292397,4.249762,90.034,-0.007896,-0.009882,-0.378
60.572,0.299988,4.286804,91.3842,0.292397,4.249762,90.034,-0.007591,-0.037042,-1.3502
60.575,0.299988,4.286804,91.3842,0.292271,4.276924,91.0062,-0.007717,-0.00988,-0.378
60.673,0.299377,4.31488,92.4169,0.292271,4.276924,91.0062,-0.007106,-0.037956,-1.4107
60.681,0.299377,4.31488,92.4169,0.291846,4.305004,92.039,-0.007531,-0.009876,-0.3779
60.774,0.298157,4.343262,93.0541,0.291846,4.305004,92.039,-0.006311,-0.038258,-1.0152
60.809,0.298157,4.343262,93.0541,0.290813,4.333393,92.6762,-0.007344,-0.009869,-0.378
60.878,0.296631,4.370728,93.2464,0.290813,4.333393,92.6762,-0.005818,-0.037335,-0.5702
60.881,0.296631,4.370728,93.2464,0.287471,4.350132,92.7815,-0.00916,-0.020596,-0.4649
60.978,0.295105,4.398193,93.4112,0.287471,4.350132,92.7815,-0.007634,-0.048061,-0.6297
60.985,0.295105,4.398193,93.4112,0.286168,4.377609,92.9463,-0.008937,-0.020584,-0.4649
61.085,0.293884,4.425964,93.543,0.286168,4.377609,92.9463,-0.007716,-0.048355,-0.5967
61.09,0.293884,4.425964,93.543,0.285173,4.405389,93.0781,-0.008711,-0.020575,-0.4649
61.182,0.292358,4.45343,93.6913,0.285173,4.405389,93.0781,-0.007185,-0.048041,-0.6132
61.185,0.292358,4.45343,93.6913,0.28387,4.432867,93.2265,-0.008488,-0.020563,-0.4648
61.283,0.290833,4.480591,93.7572,0.28387,4.432867,93.2265,-0.006963,-0.047724,-0.5308
61.288,0.290833,4.480591,93.7572,0.282564,4.460039,93.2924,-0.008269,-0.020552,-0.4649
61.388,0.289001,4.507751,93.7957,0.282564,4.460039,93.2924,-0.006437,-0.047712,-0.5033
61.391,0.289001,4.507751,93.7957,0.280953,4.487213,93.3309,-0.008048,-0.020538,-0.4648
61.488,0.287476,4.535217,93.7792,0.280953,4.487213,93.3309,-0.006523,-0.048004,-0.4483
61.492,0.287476,4.535217,93.7792,0.27965,4.514691,93.3144,-0.007826,-0.020526,-0.4648
61.592,0.285339,4.562683,93.7957,0.27965,4.514691,93.3144,-0.005689,-0.047992,-0.4813
61.597,0.285339,4.562683,93.7957,0.277737,4.542173,93.3309,-0.007602,-0.02051,-0.4648
61.692,0.283508,4.590149,93.6858,0.277737,4.542173,93.3309,-0.005771,-0.047976,-0.355
61.694,0.283508,4.590149,93.6858,0.276129,4.569653,93.221,-0.007379,-0.020496,-0.4649
61.793,0.281982,4.61853,93.6968,0.276129,4.569653,93.221,-0.005853,-0.048877,-0.4758
61.8,0.281982,4.61853,93.6968,0.274833,4.598045,93.232,-0.007149,-0.020485,-0.4648
61.9,0.280457,4.645691,93.8232,0.274833,4.598045,93.232,-0.005624,-0.047646,-0.5912
61.904,0.280457,4.645691,93.8232,0.273528,4.625218,93.3583,-0.006929,-0.020473,-0.4648
61.994,0.278625,4.673157,93.9001,0.273528,4.625218,93.3583,-0.005097,-0.047939,-0.5418
62.0,0.278625,4.673157,93.9001,0.27192,4.652697,93.4352,-0.006705,-0.02046,-0.4649
62.095,0.2771,4.700012,94.0374,0.27192,4.652697,93.4352,-0.00518,-0.047315,-0.6022
62.1,0.2771,4.700012,94.0374,0.270612,4.679564,93.5725,-0.006488,-0.020448,-0.4649
62.198,0.275574,4.727783,93.933,0.270612,4.679564,93.5725,-0.004962,-0.048219,-0.3605
62.204,0.275574,4.727783,93.933,0.269311,4.707347,93.4682,-0.006263,-0.020436,-0.4649
62.299,0.273438,4.755249,93.8781,0.269311,4.707347,93.4682,-0.004126,-0.047902,-0.4099
62.301,0.273438,4.755249,93.8781,0.267398,4.734829,93.4133,-0.006039,-0.02042,-0.4648
62.404,0.271606,4.78241,93.8616,0.267398,4.734829,93.4133,-0.004208,-0.047581,-0.4484
62.413,0.271606,4.78241,93.8616,0.265787,4.762004,93.3968,-0.005819,-0.020406,-0.4649
62.501,0.270081,4.809875,93.7682,0.265787,4.762004,93.3968,-0.004294,-0.047871,-0.3715
62.504,0.270081,4.809875,93.7682,0.264484,4.789481,93.3034,-0.005597,-0.020394,-0.4649
62.615,0.26886,4.837341,93.8561,0.264484,4.789481,93.3034,-0.004376,-0.04786,-0.5528
62.618,0.26886,4.837341,93.8561,0.263486,4.816956,93.3913,-0.005374,-0.020385,-0.4649
62.709,0.267029,4.864807,94.1143,0.263486,4.816956,93.3913,-0.003543,-0.047851,-0.723
62.718,0.267029,4.864807,94.1143,0.261878,4.844436,93.6494,-0.005151,-0.020371,-0.4649
62.818,0.265503,4.892578,94.0978,0.261878,4.844436,93.6494,-0.003625,-0.048142,-0.4484
62.821,0.265503,4.892578,94.0978,0.260578,4.872218,93.633,-0.004925,-0.02036,-0.4648
62.91,0.263367,4.920349,94.1253,0.260578,4.872218,93.633,-0.002789,-0.048131,-0.4923
62.914,0.263367,4.920349,94.1253,0.258667,4.900005,93.6604,-0.0047,-0.020344,-0.4648
63.011,0.261536,4.949036,94.0154,0.258667,4.900005,93.6604,-0.002869,-0.049031,-0.355
63.015,0.261536,4.949036,94.0154,0.257069,4.928706,93.5505,-0.004467,-0.02033,-0.4649
63.14,0.259705,4.976501,93.8506,0.257069,4.928706,93.5505,-0.002636,-0.047795,-0.3001
63.143,0.259705,4.976501,93.8506,0.255461,4.956186,93.3858,-0.004244,-0.020315,-0.4649
63.229,0.257874,5.003967,93.6584,0.255461,4.956186,93.3858,-0.002413,-0.047781,-0.2726
63.239,0.257874,5.003967,93.6584,0.253852,4.983665,93.1935,-0.004022,-0.020302,-0.4648
63.32,0.256653,5.031738,93.6254,0.253852,4.983665,93.1935,-0.002801,-0.048073,-0.4319
63.324,0.256653,5.031738,93.6254,0.252857,5.011445,93.1605,-0.003796,-0.020293,-0.4649
63.42,0.255127,5.059204,93.8067,0.252857,5.011445,93.1605,-0.00227,-0.047759,-0.6462
63.425,0.255127,5.059204,93.8067,0.251554,5.038923,93.3418,-0.003573,-0.020281,-0.4649
63.518,0.253601,5.08667,93.8122,0.251554,5.038923,93.3418,-0.002047,-0.047747,-0.4704
63.524,0.253601,5.08667,93.8122,0.250251,5.0664,93.3473,-0.00335,-0.02027,-0.4649
63.62,0.252075,5.114441,93.9825,0.250251,5.0664,93.3473,-0.001824,-0.048041,-0.6351
63.623,0.252075,5.114441,93.9825,0.248951,5.094182,93.5176,-0.003124,-0.020259,-0.4649
63.727,0.250244,5.141907,94.0099,0.248951,5.094182,93.5176,-0.001293,-0.047725,-0.4923
63.731,0.250244,5.141907,94.0099,0.247342,5.121662,93.5451,-0.002902,-0.020245,-0.4648
63.826,0.248413,5.169373,94.0429,0.247342,5.121662,93.5451,-0.001071,-0.047711,-0.4978
63.831,0.248413,5.169373,94.0429,0.245734,5.149142,93.578,-0.002679,-0.020231,-0.4648
63.928,0.246582,5.197144,94.0154,0.245734,5.149142,93.578,-0.000848,-0.048002,-0.4374
63.94,0.246582,5.197144,94.0154,0.244129,5.176927,93.5505,-0.002453,-0.020217,-0.4649
64.025,0.245056,5.224304,93.9056,0.244129,5.176927,93.5505,-0.000927,-0.047377,-0.355
64.058,0.245056,5.224304,93.9056,0.235262,5.208358,93.5035,-0.009794,-0.015946,-0.4021
64.137,0.24353,5.252075,94.0813,0.235262,5.208358,93.5035,-0.008268,-0.043717,-0.5778
64.14,0.24353,5.252075,94.0813,0.233931,5.236139,93.6793,-0.009599,-0.015936,-0.4021
64.236,0.241699,5.279846,94.2242,0.233931,5.236139,93.6793,-0.007768,-0.043707,-0.5449
64.24,0.241699,5.279846,94.2242,0.232295,5.263922,93.8221,-0.009404,-0.015924,-0.402
64.336,0.239868,5.307617,94.2242,0.232295,5.263922,93.8221,-0.007573,-0.043695,-0.402
64.341,0.239868,5.307617,94.2242,0.230659,5.291705,93.8221,-0.009209,-0.015912,-0.402
64.448,0.238037,5.335388,94.2077,0.230659,5.291705,93.8221,-0.007378,-0.043683,-0.3856
64.452,0.238037,5.335388,94.2077,0.229023,5.319488,93.8056,-0.009014,-0.0159,-0.4021
64.547,0.235901,5.362549,94.1637,0.229023,5.319488,93.8056,-0.006878,-0.043061,-0.3581
64.552,0.235901,5.362549,94.1637,0.227077,5.346663,93.7617,-0.008824,-0.015886,-0.4021
64.644,0.234375,5.390015,93.9385,0.227077,5.346663,93.7617,-0.007298,-0.043352,-0.1768
64.649,0.234375,5.390015,93.9385,0.225744,5.374139,93.5364,-0.008631,-0.015876,-0.4021
64.751,0.232544,5.417786,93.7408,0.225744,5.374139,93.5364,-0.0068,-0.043647,-0.2043
64.755,0.232544,5.417786,93.7408,0.224108,5.401922,93.3387,-0.008436,-0.015864,-0.402
64.839,0.230713,5.445557,93.5485,0.224108,5.401922,93.3387,-0.006605,-0.043635,-0.2098
64.891,0.230713,5.445557,93.5485,0.222472,5.429706,93.1464,-0.008241,-0.015851,-0.4021
64.943,0.229187,5.474243,93.554,0.222472,5.429706,93.1464,-0.006715,-0.044537,-0.4076
64.952,0.229187,5.474243,93.554,0.221147,5.458402,93.1519,-0.00804,-0.015841,-0.4021
65.054,0.227661,5.502014,93.4716,0.221147,5.458402,93.1519,-0.006514,-0.043612,-0.3197
65.057,0.227661,5.502014,93.4716,0.219817,5.486183,93.0695,-0.007844,-0.015831,-0.4021
65.145,0.22583,5.530396,93.6913,0.219817,5.486183,93.0695,-0.006013,-0.044213,-0.6218
65.157,0.22583,5.530396,93.6913,0.218185,5.514577,93.2893,-0.007645,-0.015819,-0.4021
65.245,0.223999,5.557251,93.7518,0.218185,5.514577,93.2893,-0.005814,-0.042674,-0.4625
65.262,0.223999,5.557251,93.7518,0.216542,5.541444,93.3497,-0.007457,-0.015807,-0.4021
65.353,0.222473,5.582275,93.8616,0.216542,5.541444,93.3497,-0.005931,-0.040831,-0.512
65.366,0.222473,5.582275,93.8616,0.215192,5.566479,93.4596,-0.007281,-0.015796,-0.4021
65.449,0.221252,5.603638,94.1033,0.215192,5.566479,93.4596,-0.00606,-0.037159,-0.6438
65.466,0.221252,5.603638,94.1033,0.214121,5.587849,93.7012,-0.007131,-0.015789,-0.4021
65.55,0.220032,5.622864,93.933,0.214121,5.587849,93.7012,-0.005911,-0.035015,-0.2318
65.584,0.220032,5.622864,93.933,0.213035,5.607083,93.5309,-0.006997,-0.015781,-0.4021
65.652,0.218811,5.637207,94.5592,0.213035,5.607083,93.5309,-0.005776,-0.030124,-1.0283
65.659,0.218811,5.637207,94.5592,0.211915,5.621435,94.1572,-0.006896,-0.015772,-0.4021
65.753,0.217285,5.649109,94.768,0.211915,5.621435,94.1572,-0.00537,-0.027674,-0.6108
65.756,0.217285,5.649109,94.768,0.210473,5.633347,94.3659,-0.006812,-0.015762,-0.4021
65.857,0.215454,5.670166,98.7121,0.210473,5.633347,94.3659,-0.004981,-0.036819,-4.3462
65.862,0.215454,5.670166,98.7121,0.20879,5.654417,98.31,-0.006664,-0.015749,-0.4021
65.96,0.211182,5.695496,103.9416,0.20879,5.654417,98.31,-0.002392,-0.041079,-5.6316
65.983,0.211182,5.695496,103.9416,0.204695,5.679775,103.5395,-0.006487,-0.015721,-0.4021
66.062,0.204468,5.720825,109.3139,0.204695,5.679775,103.5395,0.000227,-0.04105,-5.7744
66.077,0.204468,5.720825,109.3139,0.198159,5.705152,108.9118,-0.006309,-0.015673,-0.402
66.16,0.195312,5.745544,114.9993,0.198159,5.705152,108.9118,0.002847,-0.040392,-6.0875
66.186,0.195312,5.745544,114.9993,0.189178,5.729934,114.5972,-0.006134,-0.01561,-0.4021
66.261,0.184021,5.769043,120.6243,0.189178,5.729934,114.5972,0.005157,-0.039109,-6.0271
66.264,0.184021,5.769043,120.6243,0.178051,5.753512,120.2222,-0.00597,-0.015531,-0.402
66.364,0.170593,5.791626,126.09,0.178051,5.753512,120.2222,0.007458,-0.038114,-5.8677
66.367,0.170593,5.791626,126.09,0.164782,5.776188,125.6879,-0.005811,-0.015438,-0.4021
66.466,0.155029,5.812988,131.6271,0.164782,5.776188,125.6879,0.009753,-0.0368,-5.9392
66.47,0.155029,5.812988,131.6271,0.149369,5.797659,131.225,-0.00566,-0.015329,-0.402
66.567,0.137329,5.832214,137.0433,0.149369,5.797659,131.225,0.01204,-0.034555,-5.8183
66.569,0.137329,5.832214,137.0433,0.131804,5.817009,136.6413,-0.005525,-0.015205,-0.4021
66.67,0.118103,5.85022,142.5585,0.131804,5.817009,136.6413,0.013701,-0.033211,-5.9172
66.674,0.118103,5.85022,142.5585,0.112705,5.835149,142.1564,-0.005398,-0.015071,-0.4021
66.771,0.095825,5.866699,147.8923,0.112705,5.835149,142.1564,0.01688,-0.03155,-5.7359
66.774,0.095825,5.866699,147.8923,0.090543,5.851784,147.4903,-0.005282,-0.014915,-0.4021
66.873,0.072632,5.881042,153.1877,0.090543,5.851784,147.4903,0.017911,-0.029258,-5.6975
66.88,0.072632,5.881042,153.1877,0.067451,5.86629,152.7857,-0.005181,-0.014752,-0.4021
66.976,0.048828,5.892944,158.582,0.067451,5.86629,152.7857,0.018623,-0.026654,-5.7963
66.979,0.048828,5.892944,158.582,0.043731,5.878359,158.18,-0.005097,-0.014585,-0.4021
67.075,0.024414,5.902405,164.1521,0.043731,5.878359,158.18,0.019317,-0.024046,-5.9721
67.079,0.024414,5.902405,164.1521,0.019384,5.88799,163.75,-0.00503,-0.014415,-0.4021
67.176,-0.001526,5.909424,168.8213,0.019384,5.88799,163.75,0.02091,-0.021434,-5.0712
67.183,-0.001526,5.909424,168.8213,-0.008731,5.902373,167.9967,-0.007205,-0.007051,-0.8246
67.278,-0.028992,5.914612,172.8423,-0.008731,5.902373,167.9967,0.020261,-0.012239,-4.8456
67.281,-0.028992,5.914612,172.8423,-0.036119,5.907955,172.0177,-0.007127,-0.006657,-0.8246
67.381,-0.056152,5.917664,175.7536,-0.036119,5.907955,172.0177,0.020033,-0.009709,-3.7359
67.386,-0.056152,5.917664,175.7536,-0.063233,5.911398,174.9291,-0.007081,-0.006266,-0.8246
67.485,-0.083618,5.919495,177.5444,-0.063233,5.911398,174.9291,0.020385,-0.008097,-2.6153
67.488,-0.083618,5.919495,177.5444,-0.09067,5.913624,176.7198,-0.007052,-0.005871,-0.8246
67.585,-0.111084,5.92041,178.8463,-0.09067,5.913624,176.7198,0.020414,-0.006786,-2.1264
67.59,-0.111084,5.92041,178.8463,-0.11812,5.914935,178.0217,-0.007036,-0.005475,-0.8246
67.687,-0.138855,5.920715,179.5934,-0.11812,5.914935,178.0217,0.020735,-0.00578,-1.5716
67.696,-0.138855,5.920715,179.5934,-0.145883,5.915639,178.7688,-0.007028,-0.005076,-0.8246
67.786,-0.166016,5.921021,179.9559,-0.145883,5.915639,178.7688,0.020133,-0.005382,-1.1871
67.79,-0.166016,5.921021,179.9559,-0.173037,5.916335,179.1313,-0.007021,-0.004686,-0.8246
67.889,-0.193176,5.921021,-179.879,-0.173037,5.916335,179.1313,0.020139,-0.004686,-0.9897
67.894,-0.193176,5.921021,-179.879,-0.200195,5.916726,-180.7036,-0.007019,-0.004295,-0.8246
67.996,-0.220337,5.921021,-179.868,-0.200195,5.916726,-180.7036,0.020142,-0.004295,-0.8356
68.0,-0.220337,5.921021,-179.868,-0.227353,5.917117,-180.6926,-0.007016,-0.003904,-0.8246
68.091,-0.247498,5.921021,179.9889,-0.227353,5.917117,-180.6926,0.020145,-0.003904,-0.6815
68.095,-0.247498,5.921021,179.9889,-0.25451,5.917508,179.1642,-0.007012,-0.003513,-0.8246
68.192,-0.274658,5.921021,179.6703,-0.25451,5.917508,179.1642,0.020148,-0.003513,-0.506
68.195,-0.274658,5.921021,179.6703,-0.281668,5.917899,178.8457,-0.00701,-0.003122,-0.8246
68.294,-0.302124,5.921326,179.4121,-0.281668,5.917899,178.8457,0.020456,-0.003427,-0.5664
68.3,-0.302124,5.921326,179.4121,-0.309127,5.918599,178.5875,-0.007003,-0.002727,-0.8246
68.396,-0.329285,5.921936,179.0825,-0.309127,5.918599,178.5875,0.020158,-0.003337,-0.495
68.4,-0.329285,5.921936,179.0825,-0.336276,5.919601,178.2579,-0.006991,-0.002335,-0.8246
68.499,-0.357361,5.922852,178.7584,-0.336276,5.919601,178.2579,0.021085,-0.003251,-0.5005
68.503,-0.357361,5.922852,178.7584,-0.364336,5.92092,177.9338,-0.006975,-0.001932,-0.8246
68.603,-0.385132,5.923767,178.6375,-0.364336,5.92092,177.9338,0.020796,-0.002847,-0.7037
68.636,-0.385132,5.923767,178.6375,-0.392091,5.922235,177.813,-0.006959,-0.001532,-0.8246
68.703,-0.412598,5.924377,178.6101,-0.392091,5.922235,177.813,0.020507,-0.002142,-0.7971
68.707,-0.412598,5.924377,178.6101,-0.419545,5.923241,177.7855,-0.006947,-0.001136,-0.8246
68.803,-0.440674,5.925293,178.4947,-0.419545,5.923241,177.7855,0.021129,-0.002052,-0.7092
68.806,-0.440674,5.925293,178.4947,-0.447605,5.92456,177.6701,-0.006931,-0.000733,-0.8246
68.904,-0.468445,5.926208,178.4233,-0.447605,5.92456,177.6701,0.02084,-0.001648,-0.7532
68.908,-0.468445,5.926208,178.4233,-0.47536,5.925875,177.5987,-0.006915,-0.000333,-0.8246
69.006,-0.496216,5.927429,178.253,-0.47536,5.925875,177.5987,0.020856,-0.001554,-0.6543
69.009,-0.496216,5.927429,178.253,-0.503111,5.927495,177.4284,-0.006895,6.6e-05,-0.8246
69.108,-0.524292,5.92865,178.253,-0.503111,5.927495,177.4284,0.021181,-0.001155,-0.8246
69.11,-0.524292,5.92865,178.253,-0.531166,5.92912,177.4284,-0.006874,0.00047,-0.8246
69.21,-0.552368,5.929871,178.3354,-0.531166,5.92912,177.4284,0.021202,-0.000751,-0.907
69.213,-0.552368,5.929871,178.3354,-0.559222,5.930745,177.5108,-0.006854,0.000874,-0.8246
69.315,-0.579834,5.930786,178.5002,-0.559222,5.930745,177.5108,0.020612,-4.1e-05,-0.9894
69.323,-0.579834,5.930786,178.5002,-0.586672,5.932055,177.6756,-0.006838,0.001269,-0.8246
69.415,-0.6073,5.931702,178.7035,-0.586672,5.932055,177.6756,0.020628,0.000353,-1.0278
69.422,-0.6073,5.931702,178.7035,-0.614122,5.933366,177.8789,-0.006822,0.001664,-0.8246
69.515,-0.634766,5.932312,178.9067,-0.614122,5.933366,177.8789,0.020644,0.001054,-1.0278
69.518,-0.634766,5.932312,178.9067,-0.641576,5.934372,178.0821,-0.00681,0.00206,-0.8246
69.623,-0.661926,5.932922,179.0221,-0.641576,5.934372,178.0821,0.02035,0.00145,-0.94
69.639,-0.661926,5.932922,179.0221,-0.668725,5.935373,178.1975,-0.006799,0.002451,-0.8246
69.717,-0.689697,5.933533,178.9616,-0.668725,5.935373,178.1975,0.020972,0.00184,-0.7641
69.721,-0.689697,5.933533,178.9616,-0.696484,5.936383,178.137,-0.006787,0.00285,-0.8246
69.819,-0.717468,5.934448,178.8902,-0.696484,5.936383,178.137,0.020984,0.001935,-0.7532
69.822,-0.717468,5.934448,178.8902,-0.724239,5.937698,178.0657,-0.006771,0.00325,-0.8246
69.923,-0.744934,5.935364,178.8518,-0.724239,5.937698,178.0657,0.020695,0.002334,-0.7861
69.926,-0.744934,5.935364,178.8518,-0.751689,5.939009,178.0272,-0.006755,0.003645,-0.8246
70.022,-0.772705,5.936279,178.8023,-0.751689,5.939009,178.0272,0.021016,0.00273,-0.7751
70.025,-0.772705,5.936279,178.8023,-0.779444,5.940324,177.9778,-0.006739,0.004045,-0.8246
70.128,-0.800781,5.93689,178.9342,-0.779444,5.940324,177.9778,0.021337,0.003434,-0.9564
70.133,-0.800781,5.93689,178.9342,-0.807508,5.941338,178.1096,-0.006727,0.004448,-0.8246
70.225,-0.828247,5.9375,179.1264,-0.807508,5.941338,178.1096,0.020739,0.003838,-1.0168
70.228,-0.828247,5.9375,179.1264,-0.834963,5.942344,178.3018,-0.006716,0.004844,-0.8246
70.329,-0.855713,5.938416,179.099,-0.834963,5.942344,178.3018,0.02075,0.003928,-0.7971
70.336,-0.855713,5.938416,179.099,-0.880281,5.94138,178.1141,-0.024568,0.002964,-0.9849
70.431,-0.881348,5.939026,179.1264,-0.880281,5.94138,178.1141,0.001067,0.002354,-1.0124
70.434,-0.881348,5.939026,179.1264,-0.905902,5.942431,178.1415,-0.024554,0.003405,-0.9849
70.536,-0.904236,5.939941,178.8518,-0.905902,5.942431,178.1415,-0.001666,0.00249,-0.7103
70.54,-0.904236,5.939941,178.8518,-0.928771,5.94374,177.8669,-0.024535,0.003799,-0.9849
70.637,-0.921936,5.940552,178.4343,-0.928771,5.94374,177.8669,-0.006835,0.003188,-0.5674
70.656,-0.921936,5.940552,178.4343,-0.946458,5.944654,177.4494,-0.024522,0.004102,-0.9849
70.733,-0.935974,5.940552,178.1706,-0.946458,5.944654,177.4494,-0.010484,0.004102,-0.7212
70.749,-0.935974,5.940552,178.1706,-0.960494,5.944895,177.1857,-0.02452,0.004343,-0.9849
70.836,-0.950012,5.941162,178.297,-0.960494,5.944895,177.1857,-0.010482,0.003733,-1.1113
70.839,-0.950012,5.941162,178.297,-0.97452,5.945747,177.312,-0.024508,0.004585,-0.9849
70.937,-0.969543,5.941772,-179.099,-0.97452,5.945747,177.312,-0.004977,0.003975,-3.589
70.945,-0.969543,5.941772,-179.099,-0.994037,5.946693,-180.0839,-0.024494,0.004921,-0.9849
71.04,-0.994263,5.940857,-174.1496,-0.994037,5.946693,-180.0839,0.000226,0.005836,-5.9343
